"","state","cases","deaths","date","full","lat","long"
"16764","UT","104.0","1.0",2020-04-11,"Utah","39.3055","-111.6703"
"16765","UT","862.0","0.0",2020-09-17,"Utah","39.3055","-111.6703"
"16766","UT","0.0","0.0",2020-02-21,"Utah","39.3055","-111.6703"
"16767","UT","280.0","1.0",2020-05-03,"Utah","39.3055","-111.6703"
"16768","UT","923.0","1.0",2020-07-16,"Utah","39.3055","-111.6703"
"16769","UT","796.0","2.0",2020-12-27,"Utah","39.3055","-111.6703"
"16770","UT","0.0","0.0",2020-02-08,"Utah","39.3055","-111.6703"
"16771","UT","157.0","3.0",2020-05-27,"Utah","39.3055","-111.6703"
"16772","UT","3674.0","14.0",2020-12-05,"Utah","39.3055","-111.6703"
"16773","UT","3829.0","15.0",2020-11-26,"Utah","39.3055","-111.6703"
"16774","UT","153.0","0.0",2020-04-02,"Utah","39.3055","-111.6703"
"16775","UT","2543.0","12.0",2021-01-15,"Utah","39.3055","-111.6703"
"16776","UT","315.0","2.0",2020-06-16,"Utah","39.3055","-111.6703"
"16777","UT","128.0","0.0",2020-03-31,"Utah","39.3055","-111.6703"
"16778","UT","0.0","0.0",2020-02-09,"Utah","39.3055","-111.6703"
"16779","UT","1575.0","10.0",2020-10-28,"Utah","39.3055","-111.6703"
"16780","UT","0.0","0.0",2020-01-23,"Utah","39.3055","-111.6703"
"16781","UT","152.0","1.0",2020-05-23,"Utah","39.3055","-111.6703"
"16782","UT","1068.0","2.0",2020-10-03,"Utah","39.3055","-111.6703"
"16783","UT","2302.0","12.0",2020-12-22,"Utah","39.3055","-111.6703"
"16784","UT","4588.0","17.0",2020-11-20,"Utah","39.3055","-111.6703"
"16785","UT","2110.0","5.0",2020-11-04,"Utah","39.3055","-111.6703"
"16786","UT","1724.0","3.0",2020-10-31,"Utah","39.3055","-111.6703"
"16787","UT","2247.0","2.0",2020-11-09,"Utah","39.3055","-111.6703"
"16788","UT","171.0","1.0",2020-04-22,"Utah","39.3055","-111.6703"
"16789","UT","199.0","3.0",2020-05-07,"Utah","39.3055","-111.6703"
"16790","UT","182.0","3.0",2020-04-23,"Utah","39.3055","-111.6703"
"16791","UT","8.0","0.0",2020-03-16,"Utah","39.3055","-111.6703"
"16792","UT","278.0","2.0",2020-06-04,"Utah","39.3055","-111.6703"
"16793","UT","640.0","2.0",2020-07-01,"Utah","39.3055","-111.6703"
"16794","UT","539.0","4.0",2020-07-31,"Utah","39.3055","-111.6703"
"16795","UT","545.0","4.0",2020-07-13,"Utah","39.3055","-111.6703"
"16796","UT","2009.0","7.0",2021-01-27,"Utah","39.3055","-111.6703"
"16797","UT","3197.0","6.0",2020-11-22,"Utah","39.3055","-111.6703"
"16798","UT","702.0","9.0",2020-07-07,"Utah","39.3055","-111.6703"
"16799","UT","398.0","3.0",2020-06-17,"Utah","39.3055","-111.6703"
"16800","UT","464.0","-2.0",2020-06-28,"Utah","39.3055","-111.6703"
"16801","UT","15.0","0.0",2020-03-15,"Utah","39.3055","-111.6703"
"16802","UT","1107.0","15.0",2020-10-02,"Utah","39.3055","-111.6703"
"16803","UT","3769.0","18.0",2021-01-06,"Utah","39.3055","-111.6703"
"16804","UT","0.0","0.0",2020-02-24,"Utah","39.3055","-111.6703"
"16805","UT","0.0","0.0",2020-01-30,"Utah","39.3055","-111.6703"
"16806","UT","627.0","1.0",2020-06-19,"Utah","39.3055","-111.6703"
"16807","UT","988.0","5.0",2020-10-12,"Utah","39.3055","-111.6703"
"16808","UT","357.0","2.0",2020-08-26,"Utah","39.3055","-111.6703"
"16809","UT","45.0","1.0",2020-04-17,"Utah","39.3055","-111.6703"
"16810","UT","111.0","5.0",2020-04-06,"Utah","39.3055","-111.6703"
"16811","UT","1008.0","0.0",2020-10-01,"Utah","39.3055","-111.6703"
"16812","UT","56.0","1.0",2020-03-26,"Utah","39.3055","-111.6703"
"16813","UT","2736.0","16.0",2020-12-29,"Utah","39.3055","-111.6703"
"16814","UT","0.0","0.0",2020-02-17,"Utah","39.3055","-111.6703"
"16815","UT","81.0","0.0",2020-04-03,"Utah","39.3055","-111.6703"
"16816","UT","0.0","0.0",2020-03-05,"Utah","39.3055","-111.6703"
"16817","UT","1068.0","5.0",2020-09-27,"Utah","39.3055","-111.6703"
"16818","UT","316.0","10.0",2020-07-30,"Utah","39.3055","-111.6703"
"16819","UT","2087.0","10.0",2021-01-20,"Utah","39.3055","-111.6703"
"16820","UT","475.0","6.0",2020-08-19,"Utah","39.3055","-111.6703"
"16821","UT","2231.0","10.0",2020-12-07,"Utah","39.3055","-111.6703"
"16822","UT","88.0","0.0",2020-04-07,"Utah","39.3055","-111.6703"
"16823","UT","2150.0","13.0",2021-01-16,"Utah","39.3055","-111.6703"
"16824","UT","173.0","2.0",2020-05-21,"Utah","39.3055","-111.6703"
"16825","UT","23.0","0.0",2020-08-08,"Utah","39.3055","-111.6703"
"16826","UT","292.0","3.0",2020-05-29,"Utah","39.3055","-111.6703"
"16827","UT","74.0","2.0",2020-05-26,"Utah","39.3055","-111.6703"
"16828","UT","908.0","3.0",2021-02-07,"Utah","39.3055","-111.6703"
"16829","UT","154.0","1.0",2020-05-16,"Utah","39.3055","-111.6703"
"16830","UT","41.0","2.0",2020-04-10,"Utah","39.3055","-111.6703"
"16831","UT","2613.0","9.0",2021-01-09,"Utah","39.3055","-111.6703"
"16832","UT","148.0","0.0",2020-04-30,"Utah","39.3055","-111.6703"
"16833","UT","1837.0","10.0",2020-10-29,"Utah","39.3055","-111.6703"
"16834","UT","0.0","0.0",2020-01-28,"Utah","39.3055","-111.6703"
"16835","UT","239.0","2.0",2020-08-17,"Utah","39.3055","-111.6703"
"16836","UT","538.0","2.0",2020-09-14,"Utah","39.3055","-111.6703"
"16837","UT","687.0","1.0",2020-06-06,"Utah","39.3055","-111.6703"
"16838","UT","54.0","0.0",2020-04-13,"Utah","39.3055","-111.6703"
"16839","UT","552.0","4.0",2020-08-05,"Utah","39.3055","-111.6703"
"16840","UT","284.0","2.0",2020-08-31,"Utah","39.3055","-111.6703"
"16841","UT","3489.0","8.0",2020-12-26,"Utah","39.3055","-111.6703"
"16842","UT","1468.0","8.0",2021-01-30,"Utah","39.3055","-111.6703"
"16843","UT","1854.0","10.0",2020-11-01,"Utah","39.3055","-111.6703"
"16844","UT","0.0","0.0",2020-03-01,"Utah","39.3055","-111.6703"
"16845","UT","0","0",2020-01-22,"Utah","39.3055","-111.6703"
"16846","UT","166.0","2.0",2020-04-25,"Utah","39.3055","-111.6703"
"16847","UT","394.0","8.0",2020-08-03,"Utah","39.3055","-111.6703"
"16848","UT","0.0","0.0",2020-02-13,"Utah","39.3055","-111.6703"
"16849","UT","4672.0","13.0",2020-12-31,"Utah","39.3055","-111.6703"
"16850","UT","1971.0","5.0",2020-11-16,"Utah","39.3055","-111.6703"
"16851","UT","1.0","0.0",2020-03-08,"Utah","39.3055","-111.6703"
"16852","UT","252.0","-1.0",2020-06-02,"Utah","39.3055","-111.6703"
"16853","UT","383.0","-1.0",2020-07-25,"Utah","39.3055","-111.6703"
"16854","UT","514.0","2.0",2021-02-08,"Utah","39.3055","-111.6703"
"16855","UT","2574.0","23.0",2020-12-09,"Utah","39.3055","-111.6703"
"16856","UT","605.0","1.0",2020-07-29,"Utah","39.3055","-111.6703"
"16857","UT","431.0","-1.0",2020-07-04,"Utah","39.3055","-111.6703"
"16858","UT","1216.0","17.0",2021-02-05,"Utah","39.3055","-111.6703"
"16859","UT","0.0","0.0",2020-02-14,"Utah","39.3055","-111.6703"
"16860","UT","153.0","3.0",2020-05-12,"Utah","39.3055","-111.6703"
"16861","UT","193.0","1.0",2020-05-09,"Utah","39.3055","-111.6703"
"16862","UT","836.0","0.0",2020-09-18,"Utah","39.3055","-111.6703"
"16863","UT","292.0","10.0",2020-08-10,"Utah","39.3055","-111.6703"
"16864","UT","1354.0","5.0",2020-10-10,"Utah","39.3055","-111.6703"
"16865","UT","631.0","3.0",2020-06-25,"Utah","39.3055","-111.6703"
"16866","UT","1771.0","11.0",2021-01-23,"Utah","39.3055","-111.6703"
"16867","UT","2244.0","4.0",2020-11-23,"Utah","39.3055","-111.6703"
"16868","UT","139.0","1.0",2020-05-17,"Utah","39.3055","-111.6703"
"16869","UT","310.0","2.0",2020-06-22,"Utah","39.3055","-111.6703"
"16870","UT","0.0","0.0",2020-03-04,"Utah","39.3055","-111.6703"
"16871","UT","574.0","-1.0",2020-06-20,"Utah","39.3055","-111.6703"
"16872","UT","774.0","2.0",2020-07-08,"Utah","39.3055","-111.6703"
"16873","UT","5188.0","27.0",2021-01-13,"Utah","39.3055","-111.6703"
"16874","UT","1781.0","26.0",2020-11-25,"Utah","39.3055","-111.6703"
"16875","UT","622.0","2.0",2020-09-24,"Utah","39.3055","-111.6703"
"16876","UT","11.0","0.0",2020-03-18,"Utah","39.3055","-111.6703"
"16877","UT","323.0","3.0",2020-08-12,"Utah","39.3055","-111.6703"
"16878","UT","1453.0","-1.0",2020-09-23,"Utah","39.3055","-111.6703"
"16879","UT","325.0","8.0",2020-08-24,"Utah","39.3055","-111.6703"
"16880","UT","1007.0","8.0",2020-10-07,"Utah","39.3055","-111.6703"
"16881","UT","0.0","0.0",2020-02-03,"Utah","39.3055","-111.6703"
"16882","UT","918.0","10.0",2021-02-09,"Utah","39.3055","-111.6703"
"16883","UT","205.0","3.0",2020-04-19,"Utah","39.3055","-111.6703"
"16884","UT","716.0","6.0",2020-10-06,"Utah","39.3055","-111.6703"
"16885","UT","458.0","1.0",2020-09-03,"Utah","39.3055","-111.6703"
"16886","UT","177.0","0.0",2020-04-05,"Utah","39.3055","-111.6703"
"16887","UT","1273.0","14.0",2021-02-04,"Utah","39.3055","-111.6703"
"16888","UT","169.0","1.0",2020-05-24,"Utah","39.3055","-111.6703"
"16889","UT","1097.0","3.0",2020-10-18,"Utah","39.3055","-111.6703"
"16890","UT","1765.0","4.0",2020-10-25,"Utah","39.3055","-111.6703"
"16891","UT","312.0","5.0",2020-06-08,"Utah","39.3055","-111.6703"
"16892","UT","0.0","0.0",2020-12-25,"Utah","39.3055","-111.6703"
"16893","UT","2612.0","23.0",2020-12-23,"Utah","39.3055","-111.6703"
"16894","UT","182.0","1.0",2020-04-29,"Utah","39.3055","-111.6703"
"16895","UT","360.0","0.0",2020-09-05,"Utah","39.3055","-111.6703"
"16896","UT","0.0","0.0",2020-01-31,"Utah","39.3055","-111.6703"
"16897","UT","1168.0","3.0",2020-10-19,"Utah","39.3055","-111.6703"
"16898","UT","483.0","2.0",2020-06-30,"Utah","39.3055","-111.6703"
"16899","UT","275.0","4.0",2020-09-08,"Utah","39.3055","-111.6703"
"16900","UT","3203.0","30.0",2020-12-17,"Utah","39.3055","-111.6703"
"16901","UT","1517.0","35.0",2021-01-29,"Utah","39.3055","-111.6703"
"16902","UT","585.0","4.0",2020-09-04,"Utah","39.3055","-111.6703"
"16903","UT","1484.0","4.0",2021-01-11,"Utah","39.3055","-111.6703"
"16904","UT","1819.0","6.0",2020-12-21,"Utah","39.3055","-111.6703"
"16905","UT","132.0","0.0",2020-04-12,"Utah","39.3055","-111.6703"
"16906","UT","157.0","1.0",2020-06-01,"Utah","39.3055","-111.6703"
"16907","UT","1082.0","7.0",2021-01-18,"Utah","39.3055","-111.6703"
"16908","UT","383.0","-1.0",2020-09-09,"Utah","39.3055","-111.6703"
"16909","UT","312.0","0.0",2020-08-23,"Utah","39.3055","-111.6703"
"16910","UT","1201.0","2.0",2020-10-26,"Utah","39.3055","-111.6703"
"16911","UT","2276.0","2.0",2021-01-10,"Utah","39.3055","-111.6703"
"16912","UT","1819.0","7.0",2021-01-03,"Utah","39.3055","-111.6703"
"16913","UT","501.0","5.0",2020-09-10,"Utah","39.3055","-111.6703"
"16914","UT","124.0","2.0",2020-05-05,"Utah","39.3055","-111.6703"
"16915","UT","0.0","0.0",2020-02-02,"Utah","39.3055","-111.6703"
"16916","UT","2644.0","14.0",2020-12-18,"Utah","39.3055","-111.6703"
"16917","UT","987.0","0.0",2020-10-13,"Utah","39.3055","-111.6703"
"16918","UT","75.0","0.0",2020-05-01,"Utah","39.3055","-111.6703"
"16919","UT","358.0","0.0",2020-09-01,"Utah","39.3055","-111.6703"
"16920","UT","859.0","2.0",2021-01-25,"Utah","39.3055","-111.6703"
"16921","UT","178.0","0.0",2020-06-07,"Utah","39.3055","-111.6703"
"16922","UT","1722.0","5.0",2020-11-29,"Utah","39.3055","-111.6703"
"16923","UT","154.0","5.0",2020-05-18,"Utah","39.3055","-111.6703"
"16924","UT","813.0","3.0",2020-06-29,"Utah","39.3055","-111.6703"
"16925","UT","2043.0","14.0",2020-11-28,"Utah","39.3055","-111.6703"
"16926","UT","116.0","1.0",2020-04-28,"Utah","39.3055","-111.6703"
"16927","UT","28.0","0.0",2020-03-19,"Utah","39.3055","-111.6703"
"16928","UT","17.0","2.0",2020-03-30,"Utah","39.3055","-111.6703"
"16929","UT","653.0","0.0",2020-07-18,"Utah","39.3055","-111.6703"
"16930","UT","542.0","2.0",2020-09-13,"Utah","39.3055","-111.6703"
"16931","UT","198.0","2.0",2020-05-22,"Utah","39.3055","-111.6703"
"16932","UT","108.0","4.0",2020-04-20,"Utah","39.3055","-111.6703"
"16933","UT","2742.0","11.0",2021-01-14,"Utah","39.3055","-111.6703"
"16934","UT","805.0","8.0",2020-07-17,"Utah","39.3055","-111.6703"
"16935","UT","153.0","3.0",2020-05-02,"Utah","39.3055","-111.6703"
"16936","UT","583.0","4.0",2020-08-01,"Utah","39.3055","-111.6703"
"16937","UT","306.0","1.0",2020-08-16,"Utah","39.3055","-111.6703"
"16938","UT","498.0","4.0",2020-07-05,"Utah","39.3055","-111.6703"
"16939","UT","1498.0","2.0",2020-10-15,"Utah","39.3055","-111.6703"
"16940","UT","1516.0","13.0",2021-01-24,"Utah","39.3055","-111.6703"
"16941","VA","1161.0","1.0",2020-11-14,"Virginia","37.5215","-78.8537"
"16942","VA","2740.0","43.0",2021-02-01,"Virginia","37.5215","-78.8537"
"16943","VA","3160.0","56.0",2020-12-14,"Virginia","37.5215","-78.8537"
"16944","VA","602.0","23.0",2020-04-16,"Virginia","37.5215","-78.8537"
"16945","VA","69.0","4.0",2020-03-25,"Virginia","37.5215","-78.8537"
"16946","VA","900.0","11.0",2020-10-17,"Virginia","37.5215","-78.8537"
"16947","VA","2.0","0.0",2020-03-08,"Virginia","37.5215","-78.8537"
"16948","VA","1954.0","36.0",2020-11-18,"Virginia","37.5215","-78.8537"
"16949","VA","1002.0","6.0",2020-07-16,"Virginia","37.5215","-78.8537"
"16950","VA","0.0","0.0",2020-02-23,"Virginia","37.5215","-78.8537"
"16951","VA","449.0","20.0",2020-09-30,"Virginia","37.5215","-78.8537"
"16952","VA","2125.0","30.0",2020-11-16,"Virginia","37.5215","-78.8537"
"16953","VA","329.0","41.0",2020-04-14,"Virginia","37.5215","-78.8537"
"16954","VA","4238.0","71.0",2021-01-28,"Virginia","37.5215","-78.8537"
"16955","VA","4309.0","70.0",2021-01-29,"Virginia","37.5215","-78.8537"
"16956","VA","1067.0","28.0",2020-05-13,"Virginia","37.5215","-78.8537"
"16957","VA","996.0","17.0",2020-08-10,"Virginia","37.5215","-78.8537"
"16958","VA","0.0","0.0",2020-04-21,"Virginia","37.5215","-78.8537"
"16959","VA","804.0","34.0",2020-04-27,"Virginia","37.5215","-78.8537"
"16960","VA","4904.0","77.0",2021-01-22,"Virginia","37.5215","-78.8537"
"16961","VA","677.0","24.0",2020-06-26,"Virginia","37.5215","-78.8537"
"16962","VA","5379.0","49.0",2021-01-06,"Virginia","37.5215","-78.8537"
"16963","VA","1332.0","9.0",2020-10-21,"Virginia","37.5215","-78.8537"
"16964","VA","1521.0","17.0",2020-11-11,"Virginia","37.5215","-78.8537"
"16965","VA","0.0","0.0",2020-02-11,"Virginia","37.5215","-78.8537"
"16966","VA","885.0","30.0",2020-04-29,"Virginia","37.5215","-78.8537"
"16967","VA","645.0","6.0",2020-09-06,"Virginia","37.5215","-78.8537"
"16968","VA","0.0","0.0",2020-03-01,"Virginia","37.5215","-78.8537"
"16969","VA","730.0","3.0",2020-08-16,"Virginia","37.5215","-78.8537"
"16970","VA","904.0","15.0",2020-07-15,"Virginia","37.5215","-78.8537"
"16971","VA","736.0","15.0",2020-09-26,"Virginia","37.5215","-78.8537"
"16972","VA","3860.0","52.0",2020-12-07,"Virginia","37.5215","-78.8537"
"16973","VA","1235.0","27.0",2020-11-12,"Virginia","37.5215","-78.8537"
"16974","VA","144.0","1.0",2020-03-26,"Virginia","37.5215","-78.8537"
"16975","VA","551.0","4.0",2020-06-20,"Virginia","37.5215","-78.8537"
"16976","VA","1368.0","48.0",2020-04-22,"Virginia","37.5215","-78.8537"
"16977","VA","1057.0","2.0",2020-07-18,"Virginia","37.5215","-78.8537"
"16978","VA","1302.0","3.0",2020-11-07,"Virginia","37.5215","-78.8537"
"16979","VA","0.0","0.0",2020-03-13,"Virginia","37.5215","-78.8537"
"16980","VA","596.0","38.0",2020-04-23,"Virginia","37.5215","-78.8537"
"16981","VA","752.0","5.0",2020-05-17,"Virginia","37.5215","-78.8537"
"16982","VA","1544.0","15.0",2020-11-26,"Virginia","37.5215","-78.8537"
"16983","VA","0.0","0.0",2020-02-14,"Virginia","37.5215","-78.8537"
"16984","VA","2677.0","5.0",2020-11-15,"Virginia","37.5215","-78.8537"
"16985","VA","638.0","28.0",2020-07-06,"Virginia","37.5215","-78.8537"
"16986","VA","5010.0","7.0",2021-01-02,"Virginia","37.5215","-78.8537"
"16987","VA","529.0","25.0",2020-06-22,"Virginia","37.5215","-78.8537"
"16988","VA","2600.0","21.0",2020-11-25,"Virginia","37.5215","-78.8537"
"16989","VA","5387.0","35.0",2021-01-05,"Virginia","37.5215","-78.8537"
"16990","VA","801.0","9.0",2020-07-13,"Virginia","37.5215","-78.8537"
"16991","VA","0.0","0.0",2020-02-17,"Virginia","37.5215","-78.8537"
"16992","VA","650.0","5.0",2020-06-19,"Virginia","37.5215","-78.8537"
"16993","VA","764.0","29.0",2020-05-05,"Virginia","37.5215","-78.8537"
"16994","VA","3.0","0.0",2020-03-09,"Virginia","37.5215","-78.8537"
"16995","VA","0.0","0.0",2020-02-12,"Virginia","37.5215","-78.8537"
"16996","VA","984.0","33.0",2020-07-30,"Virginia","37.5215","-78.8537"
"16997","VA","1505.0","4.0",2020-07-26,"Virginia","37.5215","-78.8537"
"16998","VA","666.0","21.0",2020-06-02,"Virginia","37.5215","-78.8537"
"16999","VA","20.0","0.0",2020-03-19,"Virginia","37.5215","-78.8537"
"17000","VA","676.0","8.0",2020-06-04,"Virginia","37.5215","-78.8537"
"17001","VA","1102.0","12.0",2020-08-12,"Virginia","37.5215","-78.8537"
"17002","VA","1700.0","42.0",2021-02-07,"Virginia","37.5215","-78.8537"
"17003","VA","0.0","0.0",2020-02-19,"Virginia","37.5215","-78.8537"
"17004","VA","1006.0","24.0",2020-08-24,"Virginia","37.5215","-78.8537"
"17005","VA","432.0","14.0",2020-06-24,"Virginia","37.5215","-78.8537"
"17006","VA","799.0","23.0",2020-05-22,"Virginia","37.5215","-78.8537"
"17007","VA","1101.0","36.0",2020-09-16,"Virginia","37.5215","-78.8537"
"17008","VA","580.0","29.0",2020-09-22,"Virginia","37.5215","-78.8537"
"17009","VA","0.0","0.0",2020-05-08,"Virginia","37.5215","-78.8537"
"17010","VA","664.0","1.0",2020-08-09,"Virginia","37.5215","-78.8537"
"17011","VA","911.0","16.0",2020-07-29,"Virginia","37.5215","-78.8537"
"17012","VA","851.0","4.0",2020-07-10,"Virginia","37.5215","-78.8537"
"17013","VA","2558.0","15.0",2021-01-30,"Virginia","37.5215","-78.8537"
"17014","VA","5141.0","2.0",2021-01-09,"Virginia","37.5215","-78.8537"
"17015","VA","453.0","8.0",2020-06-28,"Virginia","37.5215","-78.8537"
"17016","VA","1078.0","12.0",2020-05-29,"Virginia","37.5215","-78.8537"
"17017","VA","1134.0","19.0",2020-10-26,"Virginia","37.5215","-78.8537"
"17018","VA","1456.0","7.0",2020-10-29,"Virginia","37.5215","-78.8537"
"17019","VA","306.0","5.0",2020-04-02,"Virginia","37.5215","-78.8537"
"17020","VA","6172.0","3.0",2021-01-24,"Virginia","37.5215","-78.8537"
"17021","VA","0.0","0.0",2020-08-22,"Virginia","37.5215","-78.8537"
"17022","VA","1483.0","37.0",2020-05-24,"Virginia","37.5215","-78.8537"
"17023","VA","0.0","0.0",2020-02-02,"Virginia","37.5215","-78.8537"
"17024","VA","670.0","19.0",2020-04-12,"Virginia","37.5215","-78.8537"
"17025","VA","1018.0","30.0",2020-10-20,"Virginia","37.5215","-78.8537"
"17026","VA","1761.0","68.0",2020-05-03,"Virginia","37.5215","-78.8537"
"17027","VA","1240.0","11.0",2020-09-09,"Virginia","37.5215","-78.8537"
"17028","VA","2117.0","0.0",2020-11-21,"Virginia","37.5215","-78.8537"
"17029","VA","26.0","0.0",2020-03-18,"Virginia","37.5215","-78.8537"
"17030","VA","3853.0","45.0",2020-12-16,"Virginia","37.5215","-78.8537"
"17031","VA","0.0","0.0",2020-02-20,"Virginia","37.5215","-78.8537"
"17032","VA","4707.0","93.0",2021-01-25,"Virginia","37.5215","-78.8537"
"17033","VA","4530.0","10.0",2021-01-10,"Virginia","37.5215","-78.8537"
"17034","VA","5121.0","80.0",2021-01-27,"Virginia","37.5215","-78.8537"
"17035","VA","5798.0","69.0",2021-01-08,"Virginia","37.5215","-78.8537"
"17036","VA","445.0","18.0",2020-06-15,"Virginia","37.5215","-78.8537"
"17037","VA","613.0","32.0",2020-07-08,"Virginia","37.5215","-78.8537"
"17038","VA","416.0","23.0",2020-07-01,"Virginia","37.5215","-78.8537"
"17039","VA","0.0","0.0",2020-02-28,"Virginia","37.5215","-78.8537"
"17040","VA","1302.0","6.0",2020-11-08,"Virginia","37.5215","-78.8537"
"17041","VA","3876.0","7.0",2020-12-19,"Virginia","37.5215","-78.8537"
"17042","VA","532.0","30.0",2020-07-02,"Virginia","37.5215","-78.8537"
"17043","VA","568.0","9.0",2020-04-11,"Virginia","37.5215","-78.8537"
"17044","VA","1116.0","20.0",2020-10-02,"Virginia","37.5215","-78.8537"
"17045","VA","0.0","0.0",2020-02-24,"Virginia","37.5215","-78.8537"
"17046","VA","2599.0","7.0",2020-12-27,"Virginia","37.5215","-78.8537"
"17047","VA","222.0","7.0",2020-04-01,"Virginia","37.5215","-78.8537"
"17048","VA","0.0","0.0",2020-01-27,"Virginia","37.5215","-78.8537"
"17049","VA","0.0","0.0",2020-05-06,"Virginia","37.5215","-78.8537"
"17050","VA","0.0","0.0",2020-01-23,"Virginia","37.5215","-78.8537"
"17051","VA","3059.0","75.0",2021-02-03,"Virginia","37.5215","-78.8537"
"17052","VA","736.0","13.0",2020-08-18,"Virginia","37.5215","-78.8537"
"17053","VA","0.0","0.0",2020-02-15,"Virginia","37.5215","-78.8537"
"17054","VA","624.0","25.0",2020-06-25,"Virginia","37.5215","-78.8537"
"17055","VA","1284.0","12.0",2020-06-06,"Virginia","37.5215","-78.8537"
"17056","VA","3931.0","38.0",2020-12-15,"Virginia","37.5215","-78.8537"
"17057","VA","2348.0","26.0",2020-11-20,"Virginia","37.5215","-78.8537"
"17058","VA","3817.0","8.0",2020-12-06,"Virginia","37.5215","-78.8537"
"17059","VA","2877.0","13.0",2020-12-03,"Virginia","37.5215","-78.8537"
"17060","VA","1235.0","11.0",2020-10-12,"Virginia","37.5215","-78.8537"
"17061","VA","658.0","29.0",2020-07-03,"Virginia","37.5215","-78.8537"
"17062","VA","3.0","0.0",2020-03-10,"Virginia","37.5215","-78.8537"
"17063","VA","0.0","0.0",2020-02-07,"Virginia","37.5215","-78.8537"
"17064","VA","4399.0","21.0",2020-12-08,"Virginia","37.5215","-78.8537"
"17065","VA","3296.0","46.0",2020-12-17,"Virginia","37.5215","-78.8537"
"17066","VA","1429.0","20.0",2020-10-28,"Virginia","37.5215","-78.8537"
"17067","VA","3291.0","78.0",2021-02-08,"Virginia","37.5215","-78.8537"
"17068","VA","495.0","12.0",2020-05-23,"Virginia","37.5215","-78.8537"
"17069","VA","2959.0","58.0",2021-02-02,"Virginia","37.5215","-78.8537"
"17070","VA","943.0","21.0",2020-07-09,"Virginia","37.5215","-78.8537"
